0.00009289	2.96E-06
0.00009339	3.21E-06
0.00009389	3.46E-06
0.00009439	3.71E-06
0.00009489	3.96E-06
0.00009539	4.20E-06
0.00009589	4.44E-06
0.00009639	4.68E-06
0.00009689	4.91E-06
0.00009739	5.14E-06
0.00009789	5.37E-06
0.00009839	5.59E-06
0.00009889	5.81E-06
0.00009939	6.02E-06
0.00009989	6.23E-06
0.00010039	6.44E-06
0.00010089	6.64E-06
0.00010139	6.83E-06
0.00010189	7.02E-06
0.00010239	7.21E-06
0.00010289	7.39E-06
0.00010339	7.56E-06
0.00010389	7.73E-06
0.00010439	7.90E-06
0.00010489	8.05E-06
0.00010539	8.21E-06
0.00010589	8.35E-06
0.00010639	8.49E-06
0.00010689	8.63E-06
0.00010739	8.75E-06
0.00010789	8.87E-06
0.00010839	8.99E-06
0.00010889	9.10E-06
0.00010939	9.20E-06
0.00010989	9.29E-06
0.00011039	9.38E-06
0.00011089	9.46E-06
0.00011139	9.54E-06
0.00011189	9.60E-06
0.00011239	9.66E-06
0.00011289	9.72E-06
0.00011339	9.76E-06
0.00011389	9.80E-06
0.00011439	9.83E-06
0.00011489	9.86E-06
0.00011539	9.87E-06
0.00011589	9.88E-06
0.00011639	9.89E-06
0.00011689	9.88E-06
0.00011739	9.87E-06
0.00011789	9.85E-06
0.00011839	9.83E-06
0.00011889	9.79E-06
0.00011939	9.75E-06
0.00011989	9.71E-06
0.00012039	9.65E-06
0.00012089	9.59E-06
0.00012139	9.52E-06
0.00012189	9.45E-06
0.00012239	9.37E-06
0.00012289	9.28E-06
0.00012339	9.18E-06
0.00012389	9.08E-06
0.00012439	8.97E-06
0.00012489	8.86E-06
0.00012539	8.73E-06
0.00012589	8.61E-06
0.00012639	8.47E-06
0.00012689	8.33E-06
0.00012739	8.18E-06
0.00012789	8.03E-06
0.00012839	7.87E-06
0.00012889	7.71E-06
0.000128952	7.69E-06
0.000129077	7.65E-06
0.000129327	7.56E-06
0.000129827	7.39E-06
0.000130327	7.21E-06
0.000130827	7.02E-06
0.000131327	6.83E-06
0.000131827	6.64E-06
0.000132327	6.44E-06
0.000132827	6.23E-06
0.000133327	6.02E-06
0.000133828	5.81E-06
0.000134328	5.59E-06
0.000134828	5.37E-06
0.000135328	5.14E-06
0.000135828	4.91E-06
0.000136328	4.68E-06
0.000136828	4.45E-06
0.000137328	4.21E-06
0.000137828	3.96E-06
0.000138328	3.72E-06
0.000138828	3.47E-06
0.000139328	3.22E-06
0.000139828	2.97E-06
0.000140328	2.71E-06
0.000140828	2.45E-06
0.000141328	2.20E-06
0.000141828	1.94E-06
0.000142328	1.67E-06
0.000142828	1.41E-06
0.000143328	1.15E-06
0.000143828	8.82E-07
0.000144328	6.17E-07
0.000144828	3.51E-07
0.000145328	8.54E-08
0.000145828	-1.81E-07
0.000146328	-4.46E-07
0.000146828	-7.12E-07
0.000147328	-9.77E-07
0.000147828	-1.24E-06
0.000148328	-1.50E-06
0.000148828	-1.77E-06
0.000149328	-2.03E-06
0.000149828	-2.29E-06
0.000150328	-2.54E-06
0.000150828	-2.80E-06
0.000151328	-3.05E-06
0.000151828	-3.30E-06
0.000152328	-3.55E-06
0.000152828	-3.80E-06
0.000153328	-4.04E-06
0.000153828	-4.28E-06
0.000154328	-4.52E-06
0.000154828	-4.75E-06
0.000155328	-4.98E-06
0.000155828	-5.21E-06
0.000156328	-5.43E-06
0.000156828	-5.65E-06
0.000157328	-5.87E-06
0.000157828	-6.08E-06
0.000158328	-6.29E-06
0.000158828	-6.49E-06
0.000159328	-6.68E-06
0.000159828	-6.88E-06
0.000160328	-7.06E-06
0.000160828	-7.24E-06
0.000161328	-7.42E-06
0.000161828	-7.59E-06
0.000162328	-7.76E-06
0.000162828	-7.92E-06
0.000163328	-8.07E-06
0.000163828	-8.22E-06
0.000164328	-8.36E-06
0.000164828	-8.50E-06
0.000165328	-8.63E-06
0.000165828	-8.75E-06
0.000166328	-8.87E-06
0.000166828	-8.98E-06
0.000167328	-9.08E-06
0.000167828	-9.18E-06
0.000168328	-9.27E-06
0.000168828	-9.35E-06
0.000169328	-9.43E-06
0.000169828	-9.50E-06
0.000170328	-9.56E-06
0.000170828	-9.62E-06
0.000171328	-9.67E-06
0.000171828	-9.71E-06
0.000172328	-9.74E-06
0.000172828	-9.77E-06
0.000173328	-9.79E-06
0.000173828	-9.81E-06
0.000174328	-9.81E-06
0.000174828	-9.81E-06
0.000175328	-9.80E-06
0.000175828	-9.79E-06
0.000176328	-9.77E-06
0.000176828	-9.74E-06
0.000177328	-9.70E-06
0.000177828	-9.66E-06
0.000178328	-9.61E-06
0.000178828	-9.55E-06
0.000179328	-9.48E-06
0.000179828	-9.41E-06
0.000180328	-9.33E-06
0.000180828	-9.25E-06
0.000181328	-9.16E-06
0.000181828	-9.06E-06
0.000182328	-8.95E-06
0.000182828	-8.84E-06
0.000183328	-8.72E-06
0.000183828	-8.60E-06
0.000184328	-8.47E-06
0.000184828	-8.33E-06
0.000185328	-8.19E-06
0.000185828	-8.04E-06
0.000186328	-7.89E-06
0.000186828	-7.72E-06
0.000187328	-7.56E-06
0.000187828	-7.39E-06
0.000188328	-7.21E-06
0.000188828	-7.03E-06
0.000189328	-6.84E-06
0.000189828	-6.65E-06
0.000190328	-6.45E-06
0.000190828	-6.25E-06
0.000191328	-6.04E-06
0.000191828	-5.83E-06
0.000192328	-5.62E-06
0.000192828	-5.40E-06
0.000193328	-5.17E-06
0.000193828	-4.95E-06
0.000194328	-4.72E-06
0.000194828	-4.48E-06
0.000195328	-4.25E-06
0.000195828	-4.01E-06
0.000196328	-3.76E-06
0.000196828	-3.52E-06
0.000197328	-3.27E-06
0.000197828	-3.02E-06
0.000198328	-2.77E-06
0.000198828	-2.51E-06
0.000199328	-2.25E-06
0.000199828	-2.00E-06
0.000200328	-1.74E-06
0.000200828	-1.47E-06
0.000201328	-1.21E-06
0.000201828	-9.50E-07
0.000202328	-6.86E-07
0.000202828	-4.22E-07
0.000203328	-1.58E-07
0.000203828	1.07E-07
0.000204328	3.71E-07
0.000204828	6.35E-07
0.000205328	8.99E-07
0.000205828	1.16E-06
0.000206328	1.42E-06
0.000206828	1.68E-06
0.000207328	1.94E-06
0.000207828	2.20E-06
0.000208328	2.46E-06
0.000208828	2.71E-06
0.000209328	2.97E-06
0.000209828	3.22E-06
0.000210328	3.47E-06
0.000210828	3.71E-06
0.000211328	3.96E-06
0.000211828	4.20E-06
0.000212328	4.43E-06
0.000212828	4.67E-06
0.000213328	4.90E-06
0.000213828	5.12E-06
0.000214328	5.35E-06
0.000214828	5.57E-06
0.000215328	5.78E-06
0.000215828	5.99E-06
0.000216328	6.20E-06
0.000216828	6.40E-06
0.000217328	6.60E-06
0.000217828	6.79E-06
0.000218328	6.98E-06
0.000218828	7.16E-06
0.000219328	7.34E-06
0.000219828	7.51E-06
0.000220328	7.68E-06
0.000220828	7.84E-06
0.000221328	7.99E-06
0.000221828	8.14E-06
0.000222328	8.28E-06
0.000222828	8.42E-06
0.000223328	8.55E-06
0.000223828	8.68E-06
0.000224328	8.80E-06
0.000224828	8.91E-06
0.000225328	9.01E-06
0.000225828	9.11E-06
0.000226328	9.20E-06
0.000226828	9.29E-06
0.000227328	9.37E-06
0.000227828	9.44E-06
0.000228328	9.51E-06
0.000228828	9.56E-06
0.000229328	9.62E-06
0.000229828	9.66E-06
0.000230328	9.70E-06
0.000230828	9.73E-06
0.000231328	9.75E-06
0.000231828	9.77E-06
0.000232328	9.77E-06
0.000232828	9.78E-06
0.000233328	9.77E-06
0.000233828	9.76E-06
0.000234328	9.74E-06
0.000234828	9.71E-06
0.000235328	9.68E-06
0.000235828	9.64E-06
0.000236328	9.59E-06
0.000236828	9.54E-06
0.000237328	9.47E-06
0.000237828	9.40E-06
0.000238328	9.33E-06
0.000238828	9.25E-06
0.000239328	9.16E-06
0.000239828	9.06E-06
0.000240328	8.96E-06
0.000240828	8.85E-06
0.000241328	8.74E-06
0.000241828	8.61E-06
0.000242328	8.49E-06
0.000242828	8.35E-06
0.000243328	8.21E-06
0.000243828	8.07E-06
0.000244328	7.91E-06
0.000244828	7.76E-06
0.000245328	7.59E-06
0.000245828	7.42E-06
0.000246328	7.25E-06
0.000246828	7.07E-06
0.000247328	6.89E-06
0.000247828	6.70E-06
0.000248328	6.50E-06
0.000248828	6.30E-06
0.000249328	6.10E-06
0.000249828	5.89E-06
0.000250328	5.68E-06
0.000250828	5.46E-06
0.000251328	5.24E-06
0.000251828	5.02E-06
0.000252328	4.79E-06
0.000252828	4.56E-06
0.000253328	4.32E-06
0.000253828	4.09E-06
0.00025389	4.06E-06
0.000254015	4.00E-06
0.000254265	3.88E-06
0.000254765	3.63E-06
0.000255265	3.39E-06
0.000255765	3.14E-06
0.000256265	2.89E-06
0.000256765	2.64E-06
0.000257265	2.38E-06
0.000257765	2.13E-06
0.000258265	1.87E-06
0.000258765	1.61E-06
0.000259265	1.35E-06
0.000259765	1.09E-06
0.000260265	8.26E-07
0.000260765	5.64E-07
0.000261265	3.01E-07
0.000261765	3.80E-08
0.000262265	-2.25E-07
0.000262765	-4.88E-07
0.000263265	-7.50E-07
0.000263765	-1.01E-06
0.000264265	-1.27E-06
0.000264765	-1.53E-06
0.000265265	-1.79E-06
0.000265765	-2.05E-06
0.000266265	-2.31E-06
0.000266765	-2.56E-06
0.000267265	-2.81E-06
0.000267765	-3.06E-06
0.000268265	-3.31E-06
0.000268765	-3.56E-06
0.000269265	-3.80E-06
0.000269765	-4.04E-06
0.000270265	-4.28E-06
0.000270765	-4.51E-06
0.000271265	-4.74E-06
0.000271765	-4.97E-06
0.000272265	-5.19E-06
0.000272765	-5.41E-06
0.000273265	-5.63E-06
0.000273765	-5.84E-06
0.000274265	-6.05E-06
0.000274765	-6.25E-06
0.000275265	-6.45E-06
0.000275765	-6.64E-06
0.000276265	-6.83E-06
0.000276765	-7.02E-06
0.000277265	-7.19E-06
0.000277765	-7.37E-06
0.000278265	-7.54E-06
0.000278765	-7.70E-06
0.000279265	-7.85E-06
0.000279765	-8.01E-06
0.000280265	-8.15E-06
0.000280765	-8.29E-06
0.000281265	-8.42E-06
0.000281765	-8.55E-06
0.000282265	-8.67E-06
0.000282765	-8.79E-06
0.000283265	-8.89E-06
0.000283765	-9.00E-06
0.000284265	-9.09E-06
0.000284765	-9.18E-06
0.000285265	-9.26E-06
0.000285765	-9.34E-06
0.000286265	-9.40E-06
0.000286765	-9.46E-06
0.000287265	-9.52E-06
0.000287765	-9.57E-06
0.000288265	-9.61E-06
0.000288765	-9.64E-06
0.000289265	-9.67E-06
0.000289765	-9.69E-06
